chr5	4856663	4859895	0
chr5	4867060	4869936	0
chr5	4875240	4879650	0
chr5	5007239	5009906	0
chr5	12505539	12509076	0
chr5	12763658	12765238	0
chr5	15966034	15967425	0
chr5	16778223	16779671	0
chr5	20079132	20082788	0
chr5	20493774	20494889	0
chr5	20950023	20950986	0
chr5	21329154	21331111	0
chr5	21495900	21497355	0
chr5	21731579	21734432	0
chr5	24335725	24339256	0
chr5	24341638	24345757	0
chr5	24494493	24496000	0
chr5	24730554	24731843	0
chr5	24959633	24961768	0
chr5	24963695	24966399	0
chr5	24973279	24974844	0
chr5	25000812	25002636	0
chr5	25005604	25008254	0
chr5	25008595	25011541	0
chr5	28178923	28180422	0
chr5	28403755	28404882	0
chr5	30614016	30616922	0
chr5	32065699	32067139	0
chr5	32065704	32067172	0
chr5	33575293	33575875	0
chr5	34326147	34327556	0
chr5	36710971	36715366	0
chr5	36969743	36970244	0
chr5	37818652	37819645	0
chr5	37825669	37829220	0
chr5	37851391	37852218	0
chr5	37901106	37902493	0
chr5	37917742	37918594	0
chr5	37967623	37969196	0
chr5	38060247	38061421	0
chr5	38065055	38066694	0
chr5	38085377	38086670	0
chr5	38106176	38106994	0
chr5	38509268	38509899	0
chr5	38553773	38554306	0
chr5	41060778	41062328	0
chr5	41165316	41166973	0
chr5	41199107	41200708	0
chr5	41261421	41262403	0
chr5	41380511	41381341	0
chr5	41737620	41739298	0
chr5	42522949	42524031	0
chr5	51591179	51592760	0
chr5	55976101	55977173	0
chr5	64876784	64878781	0
chr5	65414975	65416572	0
chr5	67423705	67424669	0
chr5	72493822	72495406	0
chr5	74265657	74268205	0
chr5	74361269	74363561	0
chr5	74361294	74363523	0
chr5	74431979	74435797	0
chr5	75012461	75013668	0
chr5	75071388	75072201	0
chr5	76662343	76666797	0
chr5	77129880	77130993	0
chr5	77486940	77489925	0
chr5	78283386	78285475	0
chr5	84811330	84812261	0
chr5	92627753	92628377	0
chr5	92997267	92998294	0
chr5	93131077	93135726	0
chr5	97542961	97543765	0
chr5	97546822	97547439	0
chr5	99272413	99275239	0
chr5	99367893	99370406	0
chr5	101031954	101033223	0
chr5	101496956	101497906	0
chr5	101966725	101970386	0
chr5	102373255	102375763	0
chr5	106564330	106566018	0
chr5	107221760	107224214	0
chr5	107250899	107252442	0
chr5	110898210	110898771	0
chr5	111054482	111055796	0
chr5	111255885	111257844	0
chr5	111394040	111395157	0
chr5	111508634	111510493	0
chr5	111535892	111537130	0
chr5	111577305	111578296	0
chr5	111601262	111602739	0
chr5	111675073	111676405	0
chr5	112236129	112240520	0
chr5	112663045	112665135	0
chr5	113151952	113154228	0
chr5	114298723	114301210	0
chr5	115266986	115267561	0
chr5	115488390	115491906	0
chr5	118665477	118668878	0
chr5	119610925	119613436	0
chr5	119667993	119668855	0
chr5	119668986	119669581	0
chr5	119795903	119797675	0
chr5	119796786	119797946	0
chr5	119821983	119824240	0
chr5	119976561	119977190	0
chr5	120135778	120136934	0
chr5	120135887	120136924	0
chr5	120287382	120288927	0
chr5	121925608	121927679	0
chr5	122032502	122033355	0
chr5	122092218	122094768	0
chr5	122092876	122094734	0
chr5	122100717	122101849	0
chr5	124171520	124176494	0
chr5	125140066	125142757	0
chr5	125214963	125216753	0
chr5	125392751	125395599	0
chr5	131524696	131525915	0
chr5	131580379	131582371	0
chr5	131693647	131694370	0
chr5	131780892	131781637	0
chr5	131794314	131795264	0
chr5	131823874	131826427	0
chr5	131919677	131921483	0
chr5	131929774	131931744	0
chr5	131948445	131949773	0
chr5	131990289	131991735	0
chr5	132032771	132035460	0
chr5	132228611	132230349	0
chr5	132229152	132230360	0
chr5	132293078	132295163	0
chr5	136861070	136864935	0
chr5	139536245	139537428	0
chr5	139538772	139540184	0
chr5	140661536	140664154	0
chr5	140767048	140769052	0
chr5	142999832	143002122	0
chr5	143000569	143009825	0
chr5	147155041	147156530	0
chr5	147222660	147224221	0
chr5	149320224	149322610	0
chr5	149352159	149354367	0
chr6	3509886	3514285	0
chr6	4456170	4459324	0
chr6	4483463	4485322	0
chr6	4488993	4490635	0
chr6	4553537	4555066	0
chr6	5507995	5512142	0
chr6	5535675	5538667	0
chr6	5801484	5804011	0
chr6	5997407	5997858	0
chr6	6005995	6006609	0
chr6	6026899	6028252	0
chr6	6058480	6059027	0
chr6	6161772	6164755	0
chr6	6316533	6317120	0
chr6	6363941	6364446	0
chr6	6458809	6459379	0
chr6	6861655	6862377	0
chr6	9834714	9835886	0
chr6	11534744	11535814	0
chr6	14754338	14755302	0
chr6	14980242	14981244	0
chr6	15182427	15183744	0
chr6	15185821	15187224	0
chr6	15187323	15189118	0
chr6	15192947	15194270	0
chr6	15201156	15203663	0
chr6	15257106	15258522	0
chr6	15322791	15324149	0
chr6	15368271	15370231	0
chr6	15399348	15401975	0
chr6	15404452	15405550	0
chr6	15406720	15407971	0
chr6	15411326	15413759	0
chr6	15435024	15437812	0
chr6	15486410	15487741	0
chr6	15500356	15501750	0
chr6	15610145	15610753	0
chr6	16313991	16314934	0
chr6	16315852	16317823	0
chr6	16332591	16334210	0
chr6	16482618	16484681	0
chr6	16530409	16531733	0
chr6	16547563	16549382	0
chr6	16725956	16729599	0
chr6	16835376	16835875	0
chr6	17170072	17174875	0
chr6	21878022	21880817	0
chr6	23271299	23275344	0
chr6	28395025	28398247	0
chr6	30635908	30637351	0
chr6	34716215	34718175	0
chr6	35353329	35355339	0
chr6	35631496	35636352	0
chr6	39239850	39243498	0
chr6	39541755	39546349	0
chr6	47203068	47205158	0
chr6	50336190	50338926	0
chr6	50354039	50357303	0
chr6	50810700	50811821	0
chr6	50821119	50823589	0
chr6	50889578	50892588	0
chr6	50924548	50926237	0
chr6	50956956	50958238	0
chr6	50981071	50982330	0
chr6	50983967	50984810	0
chr6	51001488	51004105	0
chr6	51005005	51008668	0
chr6	51051772	51053273	0
chr6	51076186	51078598	0
chr6	51104235	51105195	0
chr6	51169199	51173799	0
chr6	51172427	51173473	0
chr6	51194712	51198223	0
chr6	51333774	51334476	0
chr6	51361843	51362696	0
chr6	51708576	51709543	0
chr6	51857235	51858614	0
chr6	51878612	51879694	0
chr6	52178169	52178777	0
chr6	52254790	52255363	0
chr6	52270433	52271615	0
chr6	52319082	52320287	0
chr6	52365164	52368224	0
chr6	52442617	52444529	0
chr6	52967026	52969651	0
chr6	53468299	53472380	0
chr6	53623771	53625083	0
chr6	55703699	55704797	0
chr6	61041566	61044404	0
chr6	65309702	65311689	0
chr6	71989333	71992061	0
chr6	72215186	72218828	0
chr6	72215200	72218764	0
chr6	72653769	72655984	0
chr6	72710179	72712952	0
chr6	83434774	83436371	0
chr6	84047320	84049749	0
chr6	84055894	84060220	0
chr6	84151745	84154896	0
chr6	84190934	84192863	0
chr6	84196001	84198367	0
chr6	85022961	85025939	0
chr6	85164955	85166474	0
chr6	85218005	85218946	0
chr6	86479301	86480168	0
chr6	89034676	89036253	0
chr6	89241345	89243919	0
chr6	89613039	89615855	0
chr6	90780495	90784241	0
chr6	91144563	91149338	0
chr6	91615050	91618521	0
chr6	93172038	93174010	0
chr6	93818356	93823383	0
chr6	93920902	93922409	0
chr6	94647419	94648994	0
chr6	94753098	94757440	0
chr6	95173859	95175593	0
chr6	98112394	98114832	0
chr6	98509376	98511048	0
chr6	98625750	98627137	0
chr6	98767392	98769033	0
chr6	98944759	98945317	0
chr6	98952036	98953088	0
chr6	98968191	98969077	0
chr6	99012965	99014601	0
chr6	99066719	99068664	0
chr6	99103307	99105363	0
chr6	99169018	99170092	0
chr6	99189657	99191464	0
chr6	99201230	99203437	0
chr6	99251427	99252239	0
chr6	99346432	99348898	0
chr6	99394912	99396384	0
chr6	99403919	99405378	0
chr6	99466876	99467819	0
chr6	99483861	99486227	0
chr6	99886863	99889372	0
chr6	100196170	100197937	0
chr6	101279930	101282506	0
chr6	101936781	101939346	0
chr6	112808528	112813000	0
chr6	112813562	112816924	0
chr6	114802640	114805326	0
chr6	116358988	116359750	0
chr6	117279209	117280409	0
chr6	118186389	118187262	0
chr6	118224139	118225286	0
chr6	118300298	118301835	0
chr6	119965436	119966145	0
chr6	120174234	120175208	0
chr6	120353928	120355330	0
chr6	121087142	121088146	0
chr6	122392605	122396323	0
chr6	122491022	122492392	0
chr6	127250137	127252417	0
chr6	136467244	136469677	0
chr6	136468119	136471874	0
chr6	137823549	137824777	0
chr6	138250896	138252847	0
chr6	138379417	138380507	0
chr6	138513754	138516103	0
chr6	138581719	138583348	0
chr6	138708662	138709795	0
chr6	138750055	138755631	0
chr6	138872005	138874064	0
chr6	139142856	139144124	0
chr6	139174148	139174798	0
chr6	139278532	139280000	0
chr6	139293287	139294551	0
chr6	139475726	139476681	0
chr6	141294807	141295982	0
chr6	142666341	142669080	0
chr6	143297273	143298460	0
chr6	143437339	143439026	0
chr6	143497298	143500849	0
chr6	143498602	143500656	0
chr6	144165683	144167703	0
chr6	144312294	144314020	0
chr6	144366812	144368484	0
chr6	144944642	144946014	0
chr6	145455166	145459586	0
chr6	145855046	145857046	0
chr7	6850507	6853396	0
chr7	16404746	16406411	0
chr7	19216979	19219018	0
chr7	19319407	19320266	0
chr7	25624414	25625718	0
chr7	34265155	34269793	0
chr7	36133666	36134869	0
chr7	36331252	36331999	0
chr7	36731579	36732162	0
chr7	36944652	36945744	0
chr7	37514718	37516040	0
chr7	37600137	37601254	0
chr7	37627774	37629438	0
chr7	37649561	37652733	0
chr7	37723252	37724496	0
chr7	37743015	37744606	0
chr7	37896462	37897435	0
chr7	37904895	37905961	0
chr7	37970403	37971286	0
chr7	38050392	38051469	0
chr7	46122736	46124706	0
chr7	46343578	46345791	0
chr7	46452307	46455505	0
chr7	48749001	48750980	0
chr7	48824185	48826415	0
chr7	48849908	48853853	0
chr7	48859733	48863011	0
chr7	51770962	51773465	0
chr7	51968458	51970961	0
chr7	63956076	63960825	0
chr7	66965591	66968075	0
chr7	68010056	68013211	0
chr7	68024562	68027134	0
chr7	68127362	68130866	0
chr7	69844767	69846094	0
chr7	70108401	70109840	0
chr7	70117148	70119432	0
chr7	70329472	70332465	0
chr7	71745873	71747722	0
chr7	72540417	72543228	0
chr7	75909983	75910682	0
chr7	76437642	76440363	0
chr7	78716894	78720086	0
chr7	80118294	80122263	0
chr7	80445068	80446500	0
chr7	80788938	80790184	0
chr7	82382717	82383985	0
chr7	82713868	82717092	0
chr7	83060305	83061647	0
chr7	83811918	83815428	0
chr7	89454519	89457634	0
chr7	90145589	90146592	0
chr7	91261750	91263630	0
chr7	93060869	93063626	0
chr7	98813655	98816987	0
chr7	98956508	98958633	0
chr7	99359661	99361402	0
chr7	99764974	99768701	0
chr7	101713526	101714552	0
chr7	103858636	103859881	0
chr7	108796607	108799113	0
chr7	109161322	109162713	0
chr7	109202812	109203341	0
chr7	109558267	109560092	0
chr7	109706812	109711678	0
chr7	110162809	110166321	0
chr7	110668165	110669274	0
chr7	111121648	111123424	0
chr7	112280436	112281385	0
chr7	112297825	112299422	0
chr7	112351476	112353289	0
chr7	112824612	112827409	0
chr7	112839907	112841788	0
chr7	112867931	112870363	0
chr7	114896548	114897751	0
chr7	115131420	115132739	0
chr7	115169640	115170725	0
chr7	115595838	115599194	0
chr7	115644905	115646551	0
chr7	115745167	115746401	0
chr7	115749542	115750857	0
chr7	115824528	115825832	0
chr7	115864594	115867473	0
chr7	116204293	116209469	0
chr7	116687002	116687715	0
chr7	117242693	117244007	0
chr7	117685707	117687616	0
chr7	117756290	117757213	0
chr7	121252178	121253246	0
chr7	123096694	123099867	0
chr7	124032956	124034354	0
chr7	124038354	124040863	0
chr7	124502182	124503492	0
chr7	125764047	125765353	0
chr7	129743441	129744988	0
chr7	130059548	130061335	0
chr7	130425765	130427321	0
chr7	130667903	130671018	0
chr7	131463946	131465852	0
chr7	131496657	131497909	0
chr7	131549727	131551322	0
chr7	131712593	131713659	0
chr7	131777679	131778766	0
chr7	132203278	132205205	0
chr7	132807589	132808550	0
chr7	133189780	133190441	0
chr7	134677970	134680502	0
chr7	135137921	135140618	0
chr7	135756830	135757856	0
chr7	135888196	135890453	0
chr7	136083205	136084349	0
chr7	136389300	136391216	0
chr7	136490620	136492389	0
chr7	136737154	136739340	0
chr7	137002009	137003274	0
chr7	137005038	137006321	0
chr7	137039207	137041141	0
chr7	137091736	137093087	0
chr7	137250056	137251790	0
chr7	139466376	139469610	0
chr7	140056813	140059080	0
chr7	142547512	142549546	0
chr7	142551566	142554813	0
chr7	143049845	143051046	0
chr7	143112060	143112968	0
chr7	143152475	143156369	0
chr7	143153813	143155333	0
chr7	143196345	143199475	0
chr7	143407572	143409936	0
chr7	144993470	144997721	0
chr7	145117571	145118950	0
chr7	145204877	145207696	0
chr8	7158455	7160863	0
chr8	7173667	7181141	0
chr8	7439758	7441123	0
chr8	8102246	8104749	0
chr8	8488054	8491339	0
chr8	11356668	11359383	0
chr8	11584424	11587803	0
chr8	11896202	11896925	0
chr8	12065991	12066965	0
chr8	12462372	12463356	0
chr8	13622329	13626370	0
chr8	14071980	14074029	0
chr8	15049086	15051024	0
chr8	25342689	25344335	0
chr8	25439932	25441457	0
chr8	25440188	25442103	0
chr8	25465342	25466614	0
chr8	25543011	25545762	0
chr8	26384787	26385647	0
chr8	26688782	26690360	0
chr8	26832486	26834858	0
chr8	26913996	26914881	0
chr8	27106327	27108431	0
chr8	27106345	27108424	0
chr8	29542873	29546064	0
chr8	30647939	30649074	0
chr8	30921430	30926500	0
chr8	31942005	31944993	0
chr8	32292791	32294130	0
chr8	32303658	32305872	0
chr8	32304378	32305449	0
chr8	33903821	33907069	0
chr8	39455231	39458317	0
chr8	46770571	46772246	0
chr8	46848054	46851392	0
chr8	50708168	50709135	0
chr8	57191051	57197955	0
chr8	57327753	57329581	0
chr8	57335224	57335792	0
chr8	57347180	57351136	0
chr8	57359264	57363084	0
chr8	71281631	71283979	0
chr8	77266898	77270238	0
chr8	77671733	77672642	0
chr8	77707194	77708233	0
chr8	77722984	77723939	0
chr8	77987315	77989135	0
chr8	78001608	78002512	0
chr8	78740514	78743542	0
chr8	79837628	79838676	0
chr8	80055435	80057135	0
chr8	80314046	80315940	0
chr8	80501065	80501915	0
chr8	84728902	84732705	0
chr8	84741861	84745040	0
chr8	84741925	84745072	0
chr8	87120551	87122269	0
chr8	87151207	87154296	0
chr8	87270549	87271379	0
chr8	87659116	87661534	0
chr8	87835970	87837269	0
chr8	88757981	88759109	0
chr8	88774689	88776074	0
chr8	88779183	88779972	0
chr8	88877161	88878261	0
chr8	88881293	88881923	0
chr8	88902694	88903557	0
chr8	88924827	88925618	0
chr8	88939020	88940224	0
chr8	88973175	88974114	0
chr8	88991555	88992644	0
chr8	89002204	89004697	0
chr8	89005819	89007424	0
chr8	89086387	89087574	0
chr8	89240947	89242638	0
chr8	89270665	89273482	0
chr8	89323884	89325178	0
chr8	89371089	89371832	0
chr8	89386847	89388302	0
chr8	89454508	89455383	0
chr8	89464933	89465803	0
chr8	89515748	89517087	0
chr8	89536202	89537046	0
chr8	89561872	89563081	0
chr8	89596225	89597315	0
chr8	89631805	89633060	0
chr8	89731015	89732913	0
chr8	89992683	89995450	0
chr8	90011558	90012979	0
chr8	90203841	90204770	0
chr8	90213533	90214666	0
chr8	90243821	90246886	0
chr8	90276086	90277206	0
chr8	90301584	90303038	0
chr8	90322237	90323493	0
chr8	90327959	90329477	0
chr8	90494121	90499562	0
chr8	90738604	90742411	0
chr8	90860971	90863490	0
chr8	91170647	91172060	0
chr8	91185299	91186231	0
chr8	91305057	91306285	0
chr8	91342027	91342872	0
chr8	91384202	91387736	0
chr8	91491445	91492009	0
chr8	91508767	91510326	0
chr8	91538298	91539821	0
chr8	91545726	91547572	0
chr8	91622042	91623486	0
chr8	91656701	91658041	0
chr8	91661914	91662349	0
chr8	91664604	91665497	0
chr8	91712437	91716525	0
chr8	91749887	91751412	0
chr8	91804616	91805515	0
chr8	91826762	91828112	0
chr8	91855876	91856486	0
chr8	91966331	91968303	0
chr8	91973744	91974600	0
chr8	91991197	91992386	0
chr8	92025551	92027827	0
chr8	92029339	92030277	0
chr8	92058697	92059642	0
chr8	92063820	92064618	0
chr8	92065542	92066816	0
chr8	92070441	92071690	0
chr8	92094559	92095829	0
chr8	92100436	92101518	0
chr8	92113436	92115404	0
chr8	92127674	92128542	0
chr8	92219224	92220146	0
chr8	92231178	92232317	0
chr8	92444893	92445556	0
chr8	92449353	92450411	0
chr8	92545404	92546474	0
chr8	92555075	92555722	0
chr8	92648089	92649598	0
chr8	92735258	92736114	0
chr8	92742867	92744200	0
chr8	93916782	93919741	0
chr8	95358674	95361818	0
chr8	95426508	95428314	0
chr8	95700139	95701309	0
chr8	96697395	96698403	0
chr8	96748090	96749593	0
chr8	97896820	97898245	0
chr8	98309177	98310337	0
chr8	98383886	98385543	0
chr8	98485345	98486685	0
chr8	99550507	99551513	0
chr8	100368955	100370435	0
chr8	102265497	102266851	0
chr8	103077237	103078991	0
chr8	104608437	104612614	0
chr8	104609522	104612018	0
chr8	107338845	107339359	0
chr8	107467502	107470017	0
chr8	107489759	107492713	0
chr8	107603123	107603792	0
chr8	107851159	107853215	0
chr8	108018634	108020810	0
chr8	108025350	108029327	0
chr8	108243823	108246831	0
chr8	108454367	108455837	0
chr8	108466096	108468543	0
chr8	108802401	108804649	0
chr8	108850359	108851497	0
chr8	108889313	108890249	0
chr8	108937414	108938616	0
chr8	108943063	108945086	0
chr8	109034349	109035846	0
chr8	109051285	109051458	0
chr8	109122961	109124625	0
chr8	109310589	109313918	0
chr8	109416597	109418209	0
chr8	109436455	109437561	0
chr8	111716205	111718382	0
chr8	114499211	114500511	0
chr8	114650145	114651788	0
chr8	114657896	114658964	0
chr8	114691554	114692470	0
chr8	114744435	114745938	0
chr8	114858195	114859805	0
chr8	114990841	114992280	0
chr8	115077611	115080246	0
chr8	115149714	115151348	0
chr8	115473042	115474528	0
chr8	115998273	115999564	0
chr8	116013572	116015153	0
chr8	116163758	116166268	0
chr8	116335194	116337629	0
chr8	116384137	116385431	0
chr8	118377799	118380129	0
chr8	119798044	119799111	0
chr8	120292012	120294793	0
chr8	120347326	120349077	0
chr8	120370900	120372676	0
chr8	120423908	120427305	0
chr8	120516454	120517853	0
chr8	121002895	121003512	0
chr8	121170103	121171139	0
chr8	121277381	121277792	0
chr8	121283047	121284421	0
chr8	121300361	121303557	0
chr8	121665198	121666118	0
chr8	121667955	121670941	0
chr8	122536459	122537850	0
chr8	122711841	122713825	0
chr8	124313443	124316007	0
chr8	124585747	124588441	0
chr8	124642912	124645752	0
chr8	124643702	124645898	0
chr8	125083364	125084920	0
chr8	125217043	125219851	0
chr8	125557735	125559984	0
chr8	126536388	126537692	0
chr8	126665421	126667756	0
chr8	126825533	126828569	0
chr9	13697970	13700760	0
chr9	18658955	18662653	0
chr9	21556730	21559920	0
chr9	23010878	23012755	0
chr9	23083132	23084710	0
chr9	23377927	23379852	0
chr9	24720490	24721595	0
chr9	24737085	24737801	0
chr9	24748244	24749108	0
chr9	24754514	24755359	0
chr9	24769494	24771229	0
chr9	24789002	24789893	0
chr9	24802515	24803444	0
chr9	24811552	24812154	0
chr9	24833559	24834351	0
chr9	24860616	24861316	0
chr9	24887072	24890068	0
chr9	24887105	24890036	0
chr9	24919749	24921117	0
chr9	24922166	24923116	0
chr9	24973917	24975039	0
chr9	25055368	25056389	0
chr9	27937329	27938179	0
chr9	29318639	29319070	0
chr9	32823262	32824682	0
chr9	34557589	34559390	0
chr9	35048123	35053018	0
chr9	35423876	35427017	0
chr9	37053339	37055278	0
chr9	40729777	40732407	0
chr9	41227902	41230545	0
chr9	41734978	41737961	0
chr9	41735463	41736836	0
chr9	41889010	41892513	0
chr9	41934743	41936889	0
chr9	41949140	41954525	0
chr9	43252109	43255189	0
chr9	43564180	43568174	0
chr9	44877224	44880192	0
chr9	46118249	46121546	0
chr9	46381147	46381838	0
chr9	46620223	46623041	0
chr9	46660107	46660819	0
chr9	47278512	47282714	0
chr9	47278512	47282714	0
chr9	47376512	47377360	0
chr9	49736439	49738292	0
chr9	49961402	49962403	0
chr9	50451431	50453445	0
chr9	52147924	52150392	0
chr9	54335032	54337557	0
chr9	55448925	55451061	0
chr9	57806610	57807834	0
chr9	58814975	58818589	0
chr9	61370058	61371069	0
chr9	61600844	61603666	0
chr9	62414649	62415677	0
chr9	62438578	62452434	0
chr9	63058010	63060489	0
chr9	63108235	63110238	0
chr9	63131587	63133435	0
chr9	63176076	63177276	0
chr9	63523990	63524533	0
chr9	63609893	63611953	0
chr9	63880198	63881507	0
chr9	63958315	63961551	0
chr9	64044784	64046949	0
chr9	64066087	64068760	0
chr9	65381641	65384656	0
chr9	65825988	65827110	0
chr9	67001297	67004557	0
chr9	67040666	67043521	0
chr9	68794558	68797064	0
chr9	70834536	70835234	0
chr9	71974986	71975900	0
chr9	71975967	71976730	0
chr9	72639094	72641466	0
chr9	86186309	86188376	0
chr9	87155197	87164091	0
chr9	88030648	88034978	0
chr9	88048577	88050948	0
chr9	88070457	88074527	0
chr9	88136651	88139609	0
chr9	88195357	88199255	0
chr9	90125754	90126865	0
chr9	90313787	90316367	0
chr9	90419621	90421316	0
chr9	90691309	90692525	0
chr9	90692809	90693922	0
chr9	90700205	90701272	0
chr9	90730670	90732594	0
chr9	90739782	90741474	0
chr9	90833186	90835005	0
chr9	90902260	90905637	0
chr9	91073325	91074668	0
chr9	91087948	91090091	0
chr9	91366858	91368202	0
chr9	91445767	91447284	0
chr9	91462357	91463891	0
chr9	95812717	95815609	0
chr9	96380311	96382940	0
chr9	99773254	99774438	0
chr9	99994345	99995440	0
chr9	100130871	100131770	0
chr9	100166422	100168225	0
chr9	100194020	100195329	0
chr9	100210151	100211937	0
chr9	100271528	100272973	0
chr9	102423342	102425098	0
chr9	102643318	102645182	0
chr9	103679109	103679657	0
chr9	106354104	106358319	0
chr9	106382995	106385663	0
chr9	106416951	106418793	0
chr9	107305935	107309958	0
chr9	107644011	107645376	0
chr9	109892964	109896468	0
chr9	111761739	111763964	0
chr9	117191214	117193679	0
chr9	118317970	118319794	0
chr9	118858597	118861666	0
chr9	118863535	118868147	0
chr9	118979486	118981788	0
chr9	119468414	119471021	0
chr9	119478438	119481376	0
chr9	119496374	119501352	0
chr9	119515606	119517891	0
chr9	119629961	119635759	0
chr9	119980591	119982776	0
chr9	120026606	120028316	0
chr9	120601909	120604533	0
chr9	120618446	120621531	0
chr9	121301588	121305883	0
chr9	121311714	121314947	0
chr9	121355288	121357466	0
chr9	121359503	121361504	0
chrX	13240831	13243993	0
chrX	22897289	22900007	0
chrX	42342580	42344283	0
chrX	43884415	43885997	0
chrX	57709127	57710188	0
chrX	58445416	58446561	0
chrX	60543404	60545489	0
chrX	60719307	60720575	0
chrX	60743793	60745062	0
chrX	60898977	60900244	0
chrX	60994057	60994970	0
chrX	69623406	69624546	0
chrX	71700355	71701555	0
chrX	74239971	74243274	0
chrX	92789737	92792070	0
chrX	93067834	93070749	0
chrX	93106930	93109255	0
chrX	93299508	93301047	0
chrX	93301146	93302798	0
chrX	93309764	93311448	0
chrX	93376664	93378616	0
chrX	93407742	93410584	0
chrX	93428674	93430367	0
chrX	93457367	93458875	0
chrX	93496691	93498662	0
chrX	93577817	93578339	0
chrX	99566578	99569308	0
chrX	101985615	101988142	0
chrX	109626956	109627719	0
chrX	109844933	109845709	0
chrX	109969648	109970362	0
chrX	110076960	110081419	0
chrX	110318086	110319120	0
chrX	110377387	110378071	0
chrX	110816983	110818738	0
